,Fase,Data,Dia_Experimento,Id_Animal,Dieta,Trat,Periodo,Hora,Temp_Vaginal,Timestamp
16891,2,2017-09-20 00:00:00,19,2567,1,1,1,23:30:00,,2017-09-20 23:30:00
16892,2,2017-09-20 00:00:00,19,2567,1,1,1,00:00:00,,2017-09-20 00:00:00
16893,2,2017-09-21 00:00:00,20,2567,1,1,1,00:30:00,,2017-09-21 00:30:00
16894,2,2017-09-21 00:00:00,20,2567,1,1,1,01:00:00,,2017-09-21 01:00:00
16895,2,2017-09-21 00:00:00,20,2567,1,1,1,01:30:00,,2017-09-21 01:30:00
16896,2,2017-09-21 00:00:00,20,2567,1,1,1,02:00:00,,2017-09-21 02:00:00
16897,2,2017-09-21 00:00:00,20,2567,1,1,1,02:30:00,,2017-09-21 02:30:00
16898,2,2017-09-21 00:00:00,20,2567,1,1,1,03:00:00,,2017-09-21 03:00:00
16899,2,2017-09-21 00:00:00,20,2567,1,1,1,03:30:00,,2017-09-21 03:30:00
16900,2,2017-09-21 00:00:00,20,2567,1,1,1,04:00:00,,2017-09-21 04:00:00
16901,2,2017-09-21 00:00:00,20,2567,1,1,1,04:30:00,,2017-09-21 04:30:00
16902,2,2017-09-21 00:00:00,20,2567,1,1,1,05:00:00,,2017-09-21 05:00:00
16903,2,2017-09-21 00:00:00,20,2567,1,1,1,05:30:00,,2017-09-21 05:30:00
16904,2,2017-09-21 00:00:00,20,2567,1,1,1,06:00:00,,2017-09-21 06:00:00
16905,2,2017-09-21 00:00:00,20,2567,1,1,1,06:30:00,,2017-09-21 06:30:00
16906,2,2017-09-21 00:00:00,20,2567,1,1,1,07:00:00,,2017-09-21 07:00:00
16907,2,2017-09-21 00:00:00,20,2567,1,1,1,07:30:00,,2017-09-21 07:30:00
16908,2,2017-09-21 00:00:00,20,2567,1,1,1,08:00:00,,2017-09-21 08:00:00
16909,2,2017-09-21 00:00:00,20,2567,1,1,1,08:30:00,,2017-09-21 08:30:00
16910,2,2017-09-21 00:00:00,20,2567,1,1,1,09:00:00,,2017-09-21 09:00:00
16911,2,2017-09-21 00:00:00,20,2567,1,1,1,09:30:00,,2017-09-21 09:30:00
16912,2,2017-09-21 00:00:00,20,2567,1,1,1,10:00:00,,2017-09-21 10:00:00
16913,2,2017-09-21 00:00:00,20,2567,1,1,1,10:30:00,,2017-09-21 10:30:00
16914,2,2017-09-21 00:00:00,20,2567,1,1,1,11:00:00,,2017-09-21 11:00:00
16915,2,2017-09-21 00:00:00,20,2567,1,1,1,11:30:00,,2017-09-21 11:30:00
16916,2,2017-09-21 00:00:00,20,2567,1,1,1,12:00:00,,2017-09-21 12:00:00
16917,2,2017-09-21 00:00:00,20,2567,1,1,1,12:30:00,,2017-09-21 12:30:00
16918,2,2017-09-21 00:00:00,20,2567,1,1,1,13:00:00,,2017-09-21 13:00:00
16919,2,2017-09-21 00:00:00,20,2567,1,1,1,13:30:00,,2017-09-21 13:30:00
16920,2,2017-09-21 00:00:00,20,2567,1,1,1,14:00:00,,2017-09-21 14:00:00
16921,2,2017-09-21 00:00:00,20,2567,1,1,1,14:30:00,,2017-09-21 14:30:00
16922,2,2017-09-21 00:00:00,20,2567,1,1,1,15:00:00,,2017-09-21 15:00:00
16923,2,2017-09-21 00:00:00,20,2567,1,1,1,15:30:00,,2017-09-21 15:30:00
16924,2,2017-09-21 00:00:00,20,2567,1,1,1,16:00:00,,2017-09-21 16:00:00
16925,2,2017-09-21 00:00:00,20,2567,1,1,1,16:30:00,,2017-09-21 16:30:00
16926,2,2017-09-21 00:00:00,20,2567,1,1,1,17:00:00,,2017-09-21 17:00:00
16927,2,2017-09-21 00:00:00,20,2567,1,1,1,17:30:00,,2017-09-21 17:30:00
16928,2,2017-09-21 00:00:00,20,2567,1,1,1,18:00:00,,2017-09-21 18:00:00
16929,2,2017-09-21 00:00:00,20,2567,1,1,1,18:30:00,,2017-09-21 18:30:00
16930,2,2017-09-21 00:00:00,20,2567,1,1,1,19:00:00,,2017-09-21 19:00:00
16931,2,2017-09-21 00:00:00,20,2567,1,1,1,19:30:00,,2017-09-21 19:30:00
16932,2,2017-09-21 00:00:00,20,2567,1,1,1,20:00:00,,2017-09-21 20:00:00
16933,2,2017-09-21 00:00:00,20,2567,1,1,1,20:30:00,,2017-09-21 20:30:00
16934,2,2017-09-21 00:00:00,20,2567,1,1,1,21:00:00,,2017-09-21 21:00:00
16935,2,2017-09-21 00:00:00,20,2567,1,1,1,21:30:00,,2017-09-21 21:30:00
16936,2,2017-09-21 00:00:00,20,2567,1,1,1,22:00:00,,2017-09-21 22:00:00
16937,2,2017-09-21 00:00:00,20,2567,1,1,1,22:30:00,,2017-09-21 22:30:00
16938,2,2017-09-21 00:00:00,20,2567,1,1,1,23:00:00,,2017-09-21 23:00:00
16939,2,2017-09-21 00:00:00,20,2567,1,1,1,23:30:00,,2017-09-21 23:30:00
16940,2,2017-09-21 00:00:00,20,2567,1,1,1,00:00:00,,2017-09-21 00:00:00
16941,2,2017-09-22 00:00:00,21,2567,1,1,1,00:30:00,,2017-09-22 00:30:00
16942,2,2017-09-22 00:00:00,21,2567,1,1,1,01:00:00,,2017-09-22 01:00:00
16943,2,2017-09-22 00:00:00,21,2567,1,1,1,01:30:00,,2017-09-22 01:30:00
16944,2,2017-09-22 00:00:00,21,2567,1,1,1,02:00:00,,2017-09-22 02:00:00
16945,2,2017-09-22 00:00:00,21,2567,1,1,1,02:30:00,,2017-09-22 02:30:00
16946,2,2017-09-22 00:00:00,21,2567,1,1,1,03:00:00,,2017-09-22 03:00:00
16947,2,2017-09-22 00:00:00,21,2567,1,1,1,03:30:00,,2017-09-22 03:30:00
16948,2,2017-09-22 00:00:00,21,2567,1,1,1,04:00:00,,2017-09-22 04:00:00
16949,2,2017-09-22 00:00:00,21,2567,1,1,1,04:30:00,,2017-09-22 04:30:00
16950,2,2017-09-22 00:00:00,21,2567,1,1,1,05:00:00,,2017-09-22 05:00:00
16951,2,2017-09-22 00:00:00,21,2567,1,1,1,05:30:00,,2017-09-22 05:30:00
16952,2,2017-09-22 00:00:00,21,2567,1,1,1,06:00:00,,2017-09-22 06:00:00
16953,2,2017-09-22 00:00:00,21,2567,1,1,1,06:30:00,,2017-09-22 06:30:00
16954,2,2017-09-22 00:00:00,21,2567,1,1,1,07:00:00,,2017-09-22 07:00:00
16955,2,2017-09-22 00:00:00,21,2567,1,1,1,07:30:00,,2017-09-22 07:30:00
16956,2,2017-09-22 00:00:00,21,2567,1,1,1,08:00:00,,2017-09-22 08:00:00
16957,2,2017-09-22 00:00:00,21,2567,1,1,1,08:30:00,38.75,2017-09-22 08:30:00
16958,2,2017-09-22 00:00:00,21,2567,1,1,1,09:00:00,39.0,2017-09-22 09:00:00
16959,2,2017-09-22 00:00:00,21,2567,1,1,1,09:30:00,39.125,2017-09-22 09:30:00
16960,2,2017-09-22 00:00:00,21,2567,1,1,1,10:00:00,39.125,2017-09-22 10:00:00
16961,2,2017-09-22 00:00:00,21,2567,1,1,1,10:30:00,39.125,2017-09-22 10:30:00
16962,2,2017-09-22 00:00:00,21,2567,1,1,1,11:00:00,38.875,2017-09-22 11:00:00
16963,2,2017-09-22 00:00:00,21,2567,1,1,1,11:30:00,38.875,2017-09-22 11:30:00
16964,2,2017-09-22 00:00:00,21,2567,1,1,1,12:00:00,39.125,2017-09-22 12:00:00
16965,2,2017-09-22 00:00:00,21,2567,1,1,1,12:30:00,39.125,2017-09-22 12:30:00
16966,2,2017-09-22 00:00:00,21,2567,1,1,1,13:00:00,39.0,2017-09-22 13:00:00
16967,2,2017-09-22 00:00:00,21,2567,1,1,1,13:30:00,38.875,2017-09-22 13:30:00
16968,2,2017-09-22 00:00:00,21,2567,1,1,1,14:00:00,39.0,2017-09-22 14:00:00
16969,2,2017-09-22 00:00:00,21,2567,1,1,1,14:30:00,38.875,2017-09-22 14:30:00
16970,2,2017-09-22 00:00:00,21,2567,1,1,1,15:00:00,38.875,2017-09-22 15:00:00
16971,2,2017-09-22 00:00:00,21,2567,1,1,1,15:30:00,39.125,2017-09-22 15:30:00
16972,2,2017-09-22 00:00:00,21,2567,1,1,1,16:00:00,39.125,2017-09-22 16:00:00
16973,2,2017-09-22 00:00:00,21,2567,1,1,1,16:30:00,39.125,2017-09-22 16:30:00
16974,2,2017-09-22 00:00:00,21,2567,1,1,1,17:00:00,39.375,2017-09-22 17:00:00
16975,2,2017-09-22 00:00:00,21,2567,1,1,1,17:30:00,39.5,2017-09-22 17:30:00
16976,2,2017-09-22 00:00:00,21,2567,1,1,1,18:00:00,39.25,2017-09-22 18:00:00
16977,2,2017-09-22 00:00:00,21,2567,1,1,1,18:30:00,39.25,2017-09-22 18:30:00
16978,2,2017-09-22 00:00:00,21,2567,1,1,1,19:00:00,39.25,2017-09-22 19:00:00
16979,2,2017-09-22 00:00:00,21,2567,1,1,1,19:30:00,39.375,2017-09-22 19:30:00
16980,2,2017-09-22 00:00:00,21,2567,1,1,1,20:00:00,39.5,2017-09-22 20:00:00
16981,2,2017-09-22 00:00:00,21,2567,1,1,1,20:30:00,39.375,2017-09-22 20:30:00
16982,2,2017-09-22 00:00:00,21,2567,1,1,1,21:00:00,39.375,2017-09-22 21:00:00
16983,2,2017-09-22 00:00:00,21,2567,1,1,1,21:30:00,39.25,2017-09-22 21:30:00
16984,2,2017-09-22 00:00:00,21,2567,1,1,1,22:00:00,39.5,2017-09-22 22:00:00
16985,2,2017-09-22 00:00:00,21,2567,1,1,1,22:30:00,39.125,2017-09-22 22:30:00
16986,2,2017-09-22 00:00:00,21,2567,1,1,1,23:00:00,39.0,2017-09-22 23:00:00
16987,2,2017-09-22 00:00:00,21,2567,1,1,1,23:30:00,39.0,2017-09-22 23:30:00
16988,2,2017-09-22 00:00:00,21,2567,1,1,1,00:00:00,39.125,2017-09-22 00:00:00
16989,2,2017-09-23 00:00:00,22,2567,1,1,1,00:30:00,39.0,2017-09-23 00:30:00
16990,2,2017-09-23 00:00:00,22,2567,1,1,1,01:00:00,39.125,2017-09-23 01:00:00
16991,2,2017-09-23 00:00:00,22,2567,1,1,1,01:30:00,38.875,2017-09-23 01:30:00
16992,2,2017-09-23 00:00:00,22,2567,1,1,1,02:00:00,38.75,2017-09-23 02:00:00
16993,2,2017-09-23 00:00:00,22,2567,1,1,1,02:30:00,38.875,2017-09-23 02:30:00
16994,2,2017-09-23 00:00:00,22,2567,1,1,1,03:00:00,38.875,2017-09-23 03:00:00
16995,2,2017-09-23 00:00:00,22,2567,1,1,1,03:30:00,38.75,2017-09-23 03:30:00
16996,2,2017-09-23 00:00:00,22,2567,1,1,1,04:00:00,38.875,2017-09-23 04:00:00
16997,2,2017-09-23 00:00:00,22,2567,1,1,1,04:30:00,38.875,2017-09-23 04:30:00
16998,2,2017-09-23 00:00:00,22,2567,1,1,1,05:00:00,38.875,2017-09-23 05:00:00
16999,2,2017-09-23 00:00:00,22,2567,1,1,1,05:30:00,38.625,2017-09-23 05:30:00
17000,2,2017-09-23 00:00:00,22,2567,1,1,1,06:00:00,38.625,2017-09-23 06:00:00
17001,2,2017-09-23 00:00:00,22,2567,1,1,1,06:30:00,38.5,2017-09-23 06:30:00
17002,2,2017-09-23 00:00:00,22,2567,1,1,1,07:00:00,38.5,2017-09-23 07:00:00
17003,2,2017-09-23 00:00:00,22,2567,1,1,1,07:30:00,38.625,2017-09-23 07:30:00
17004,2,2017-09-23 00:00:00,22,2567,1,1,1,08:00:00,38.75,2017-09-23 08:00:00
17005,2,2017-09-23 00:00:00,22,2567,1,1,1,08:30:00,38.875,2017-09-23 08:30:00
17006,2,2017-09-23 00:00:00,22,2567,1,1,1,09:00:00,38.75,2017-09-23 09:00:00
17007,2,2017-09-23 00:00:00,22,2567,1,1,1,09:30:00,38.75,2017-09-23 09:30:00
17008,2,2017-09-23 00:00:00,22,2567,1,1,1,10:00:00,38.625,2017-09-23 10:00:00
17009,2,2017-09-23 00:00:00,22,2567,1,1,1,10:30:00,38.75,2017-09-23 10:30:00
17010,2,2017-09-23 00:00:00,22,2567,1,1,1,11:00:00,38.75,2017-09-23 11:00:00
17011,2,2017-09-23 00:00:00,22,2567,1,1,1,11:30:00,38.625,2017-09-23 11:30:00
17012,2,2017-09-23 00:00:00,22,2567,1,1,1,12:00:00,38.875,2017-09-23 12:00:00
17013,2,2017-09-23 00:00:00,22,2567,1,1,1,12:30:00,38.875,2017-09-23 12:30:00
17014,2,2017-09-23 00:00:00,22,2567,1,1,1,13:00:00,38.75,2017-09-23 13:00:00
17015,2,2017-09-23 00:00:00,22,2567,1,1,1,13:30:00,38.875,2017-09-23 13:30:00
17016,2,2017-09-23 00:00:00,22,2567,1,1,1,14:00:00,38.875,2017-09-23 14:00:00
17017,2,2017-09-23 00:00:00,22,2567,1,1,1,14:30:00,38.75,2017-09-23 14:30:00
17018,2,2017-09-23 00:00:00,22,2567,1,1,1,15:00:00,38.875,2017-09-23 15:00:00
17019,2,2017-09-23 00:00:00,22,2567,1,1,1,15:30:00,39.0,2017-09-23 15:30:00
17020,2,2017-09-23 00:00:00,22,2567,1,1,1,16:00:00,39.125,2017-09-23 16:00:00
17021,2,2017-09-23 00:00:00,22,2567,1,1,1,16:30:00,39.25,2017-09-23 16:30:00
17022,2,2017-09-23 00:00:00,22,2567,1,1,1,17:00:00,39.375,2017-09-23 17:00:00
17023,2,2017-09-23 00:00:00,22,2567,1,1,1,17:30:00,39.75,2017-09-23 17:30:00
17024,2,2017-09-23 00:00:00,22,2567,1,1,1,18:00:00,39.25,2017-09-23 18:00:00
17025,2,2017-09-23 00:00:00,22,2567,1,1,1,18:30:00,39.125,2017-09-23 18:30:00
17026,2,2017-09-23 00:00:00,22,2567,1,1,1,19:00:00,39.25,2017-09-23 19:00:00
17027,2,2017-09-23 00:00:00,22,2567,1,1,1,19:30:00,39.25,2017-09-23 19:30:00
17028,2,2017-09-23 00:00:00,22,2567,1,1,1,20:00:00,39.125,2017-09-23 20:00:00
17029,2,2017-09-23 00:00:00,22,2567,1,1,1,20:30:00,39.375,2017-09-23 20:30:00
17030,2,2017-09-23 00:00:00,22,2567,1,1,1,21:00:00,39.5,2017-09-23 21:00:00
17031,2,2017-09-23 00:00:00,22,2567,1,1,1,21:30:00,39.0,2017-09-23 21:30:00
17032,2,2017-09-23 00:00:00,22,2567,1,1,1,22:00:00,39.125,2017-09-23 22:00:00
17033,2,2017-09-23 00:00:00,22,2567,1,1,1,22:30:00,39.125,2017-09-23 22:30:00
17034,2,2017-09-23 00:00:00,22,2567,1,1,1,23:00:00,38.875,2017-09-23 23:00:00
17035,2,2017-09-23 00:00:00,22,2567,1,1,1,23:30:00,38.875,2017-09-23 23:30:00
17036,2,2017-09-23 00:00:00,22,2567,1,1,1,00:00:00,39.125,2017-09-23 00:00:00
17037,2,2017-09-24 00:00:00,23,2567,1,1,1,00:30:00,39.125,2017-09-24 00:30:00
17038,2,2017-09-24 00:00:00,23,2567,1,1,1,01:00:00,39.0,2017-09-24 01:00:00
17039,2,2017-09-24 00:00:00,23,2567,1,1,1,01:30:00,38.625,2017-09-24 01:30:00
17040,2,2017-09-24 00:00:00,23,2567,1,1,1,02:00:00,38.75,2017-09-24 02:00:00
17041,2,2017-09-24 00:00:00,23,2567,1,1,1,02:30:00,38.875,2017-09-24 02:30:00
17042,2,2017-09-24 00:00:00,23,2567,1,1,1,03:00:00,38.875,2017-09-24 03:00:00
17043,2,2017-09-24 00:00:00,23,2567,1,1,1,03:30:00,38.75,2017-09-24 03:30:00
17044,2,2017-09-24 00:00:00,23,2567,1,1,1,04:00:00,38.625,2017-09-24 04:00:00
17045,2,2017-09-24 00:00:00,23,2567,1,1,1,04:30:00,38.875,2017-09-24 04:30:00
17046,2,2017-09-24 00:00:00,23,2567,1,1,1,05:00:00,38.875,2017-09-24 05:00:00
17047,2,2017-09-24 00:00:00,23,2567,1,1,1,05:30:00,38.625,2017-09-24 05:30:00
17048,2,2017-09-24 00:00:00,23,2567,1,1,1,06:00:00,38.75,2017-09-24 06:00:00
17049,2,2017-09-24 00:00:00,23,2567,1,1,1,06:30:00,38.5,2017-09-24 06:30:00
17050,2,2017-09-24 00:00:00,23,2567,1,1,1,07:00:00,38.625,2017-09-24 07:00:00
17051,2,2017-09-24 00:00:00,23,2567,1,1,1,07:30:00,38.5,2017-09-24 07:30:00
17052,2,2017-09-24 00:00:00,23,2567,1,1,1,08:00:00,38.625,2017-09-24 08:00:00
17053,2,2017-09-24 00:00:00,23,2567,1,1,1,08:30:00,38.625,2017-09-24 08:30:00
17054,2,2017-09-24 00:00:00,23,2567,1,1,1,09:00:00,38.625,2017-09-24 09:00:00
17055,2,2017-09-24 00:00:00,23,2567,1,1,1,09:30:00,38.75,2017-09-24 09:30:00
17056,2,2017-09-24 00:00:00,23,2567,1,1,1,10:00:00,38.625,2017-09-24 10:00:00
17057,2,2017-09-24 00:00:00,23,2567,1,1,1,10:30:00,38.75,2017-09-24 10:30:00
17058,2,2017-09-24 00:00:00,23,2567,1,1,1,11:00:00,38.875,2017-09-24 11:00:00
17059,2,2017-09-24 00:00:00,23,2567,1,1,1,11:30:00,38.625,2017-09-24 11:30:00
17060,2,2017-09-24 00:00:00,23,2567,1,1,1,12:00:00,38.75,2017-09-24 12:00:00
17061,2,2017-09-24 00:00:00,23,2567,1,1,1,12:30:00,38.875,2017-09-24 12:30:00
17062,2,2017-09-24 00:00:00,23,2567,1,1,1,13:00:00,38.875,2017-09-24 13:00:00
17063,2,2017-09-24 00:00:00,23,2567,1,1,1,13:30:00,38.875,2017-09-24 13:30:00
17064,2,2017-09-24 00:00:00,23,2567,1,1,1,14:00:00,38.875,2017-09-24 14:00:00
17065,2,2017-09-24 00:00:00,23,2567,1,1,1,14:30:00,38.875,2017-09-24 14:30:00
17066,2,2017-09-24 00:00:00,23,2567,1,1,1,15:00:00,38.875,2017-09-24 15:00:00
17067,2,2017-09-24 00:00:00,23,2567,1,1,1,15:30:00,39.0,2017-09-24 15:30:00
17068,2,2017-09-24 00:00:00,23,2567,1,1,1,16:00:00,39.0,2017-09-24 16:00:00
17069,2,2017-09-24 00:00:00,23,2567,1,1,1,16:30:00,39.25,2017-09-24 16:30:00
17070,2,2017-09-24 00:00:00,23,2567,1,1,1,17:00:00,39.375,2017-09-24 17:00:00
17071,2,2017-09-24 00:00:00,23,2567,1,1,1,17:30:00,39.25,2017-09-24 17:30:00
17072,2,2017-09-24 00:00:00,23,2567,1,1,1,18:00:00,39.125,2017-09-24 18:00:00
17073,2,2017-09-24 00:00:00,23,2567,1,1,1,18:30:00,39.375,2017-09-24 18:30:00
17074,2,2017-09-24 00:00:00,23,2567,1,1,1,19:00:00,39.375,2017-09-24 19:00:00
17075,2,2017-09-24 00:00:00,23,2567,1,1,1,19:30:00,39.625,2017-09-24 19:30:00
17076,2,2017-09-24 00:00:00,23,2567,1,1,1,20:00:00,39.75,2017-09-24 20:00:00
17077,2,2017-09-24 00:00:00,23,2567,1,1,1,20:30:00,39.375,2017-09-24 20:30:00
17078,2,2017-09-24 00:00:00,23,2567,1,1,1,21:00:00,39.5,2017-09-24 21:00:00
17079,2,2017-09-24 00:00:00,23,2567,1,1,1,21:30:00,39.25,2017-09-24 21:30:00
17080,2,2017-09-24 00:00:00,23,2567,1,1,1,22:00:00,39.125,2017-09-24 22:00:00
17081,2,2017-09-24 00:00:00,23,2567,1,1,1,22:30:00,39.0,2017-09-24 22:30:00
17082,2,2017-09-24 00:00:00,23,2567,1,1,1,23:00:00,39.0,2017-09-24 23:00:00
17083,2,2017-09-24 00:00:00,23,2567,1,1,1,23:30:00,39.0,2017-09-24 23:30:00
17084,2,2017-09-24 00:00:00,23,2567,1,1,1,00:00:00,39.0,2017-09-24 00:00:00
17085,2,2017-09-25 00:00:00,24,2567,1,1,1,00:30:00,39.0,2017-09-25 00:30:00
17086,2,2017-09-25 00:00:00,24,2567,1,1,1,01:00:00,39.25,2017-09-25 01:00:00
17087,2,2017-09-25 00:00:00,24,2567,1,1,1,01:30:00,39.125,2017-09-25 01:30:00
17088,2,2017-09-25 00:00:00,24,2567,1,1,1,02:00:00,38.875,2017-09-25 02:00:00
17089,2,2017-09-25 00:00:00,24,2567,1,1,1,02:30:00,38.875,2017-09-25 02:30:00
17090,2,2017-09-25 00:00:00,24,2567,1,1,1,03:00:00,39.0,2017-09-25 03:00:00
17091,2,2017-09-25 00:00:00,24,2567,1,1,1,03:30:00,39.0,2017-09-25 03:30:00
17092,2,2017-09-25 00:00:00,24,2567,1,1,1,04:00:00,39.0,2017-09-25 04:00:00
17093,2,2017-09-25 00:00:00,24,2567,1,1,1,04:30:00,38.75,2017-09-25 04:30:00
17094,2,2017-09-25 00:00:00,24,2567,1,1,1,05:00:00,38.75,2017-09-25 05:00:00
17095,2,2017-09-25 00:00:00,24,2567,1,1,1,05:30:00,38.75,2017-09-25 05:30:00
17096,2,2017-09-25 00:00:00,24,2567,1,1,1,06:00:00,38.5,2017-09-25 06:00:00
17097,2,2017-09-25 00:00:00,24,2567,1,1,1,06:30:00,38.625,2017-09-25 06:30:00
17098,2,2017-09-25 00:00:00,24,2567,1,1,1,07:00:00,38.625,2017-09-25 07:00:00
17099,2,2017-09-25 00:00:00,24,2567,1,1,1,07:30:00,38.625,2017-09-25 07:30:00
17100,2,2017-09-25 00:00:00,24,2567,1,1,1,08:00:00,39.0,2017-09-25 08:00:00
17101,2,2017-09-25 00:00:00,24,2567,1,1,1,08:30:00,38.875,2017-09-25 08:30:00
17102,2,2017-09-25 00:00:00,24,2567,1,1,1,09:00:00,38.875,2017-09-25 09:00:00
17103,2,2017-09-25 00:00:00,24,2567,1,1,1,09:30:00,38.875,2017-09-25 09:30:00
17104,2,2017-09-25 00:00:00,24,2567,1,1,1,10:00:00,38.75,2017-09-25 10:00:00
17105,2,2017-09-25 00:00:00,24,2567,1,1,1,10:30:00,38.75,2017-09-25 10:30:00
17106,2,2017-09-25 00:00:00,24,2567,1,1,1,11:00:00,38.875,2017-09-25 11:00:00
17107,2,2017-09-25 00:00:00,24,2567,1,1,1,11:30:00,38.75,2017-09-25 11:30:00
17108,2,2017-09-25 00:00:00,24,2567,1,1,1,12:00:00,38.75,2017-09-25 12:00:00
17109,2,2017-09-25 00:00:00,24,2567,1,1,1,12:30:00,38.75,2017-09-25 12:30:00
17110,2,2017-09-25 00:00:00,24,2567,1,1,1,13:00:00,38.75,2017-09-25 13:00:00
17111,2,2017-09-25 00:00:00,24,2567,1,1,1,13:30:00,38.875,2017-09-25 13:30:00
17112,2,2017-09-25 00:00:00,24,2567,1,1,1,14:00:00,38.875,2017-09-25 14:00:00
17113,2,2017-09-25 00:00:00,24,2567,1,1,1,14:30:00,38.875,2017-09-25 14:30:00
17114,2,2017-09-25 00:00:00,24,2567,1,1,1,15:00:00,38.875,2017-09-25 15:00:00
17115,2,2017-09-25 00:00:00,24,2567,1,1,1,15:30:00,38.875,2017-09-25 15:30:00
17116,2,2017-09-25 00:00:00,24,2567,1,1,1,16:00:00,38.875,2017-09-25 16:00:00
17117,2,2017-09-25 00:00:00,24,2567,1,1,1,16:30:00,39.125,2017-09-25 16:30:00
17118,2,2017-09-25 00:00:00,24,2567,1,1,1,17:00:00,39.625,2017-09-25 17:00:00
17119,2,2017-09-25 00:00:00,24,2567,1,1,1,17:30:00,39.25,2017-09-25 17:30:00
17120,2,2017-09-25 00:00:00,24,2567,1,1,1,18:00:00,39.0,2017-09-25 18:00:00
17121,2,2017-09-25 00:00:00,24,2567,1,1,1,18:30:00,39.125,2017-09-25 18:30:00
17122,2,2017-09-25 00:00:00,24,2567,1,1,1,19:00:00,39.125,2017-09-25 19:00:00
17123,2,2017-09-25 00:00:00,24,2567,1,1,1,19:30:00,39.25,2017-09-25 19:30:00
17124,2,2017-09-25 00:00:00,24,2567,1,1,1,20:00:00,39.125,2017-09-25 20:00:00
17125,2,2017-09-25 00:00:00,24,2567,1,1,1,20:30:00,39.25,2017-09-25 20:30:00
17126,2,2017-09-25 00:00:00,24,2567,1,1,1,21:00:00,39.375,2017-09-25 21:00:00
17127,2,2017-09-25 00:00:00,24,2567,1,1,1,21:30:00,39.25,2017-09-25 21:30:00
17128,2,2017-09-25 00:00:00,24,2567,1,1,1,22:00:00,39.375,2017-09-25 22:00:00
17129,2,2017-09-25 00:00:00,24,2567,1,1,1,22:30:00,39.25,2017-09-25 22:30:00
17130,2,2017-09-25 00:00:00,24,2567,1,1,1,23:00:00,38.875,2017-09-25 23:00:00
17131,2,2017-09-25 00:00:00,24,2567,1,1,1,23:30:00,39.0,2017-09-25 23:30:00
17132,2,2017-09-25 00:00:00,24,2567,1,1,1,00:00:00,38.875,2017-09-25 00:00:00
17133,2,2017-09-26 00:00:00,25,2567,1,1,1,00:30:00,38.75,2017-09-26 00:30:00
17134,2,2017-09-26 00:00:00,25,2567,1,1,1,01:00:00,38.75,2017-09-26 01:00:00
17135,2,2017-09-26 00:00:00,25,2567,1,1,1,01:30:00,39.0,2017-09-26 01:30:00
17136,2,2017-09-26 00:00:00,25,2567,1,1,1,02:00:00,39.125,2017-09-26 02:00:00
17137,2,2017-09-26 00:00:00,25,2567,1,1,1,02:30:00,38.875,2017-09-26 02:30:00
17138,2,2017-09-26 00:00:00,25,2567,1,1,1,03:00:00,39.0,2017-09-26 03:00:00
17139,2,2017-09-26 00:00:00,25,2567,1,1,1,03:30:00,39.0,2017-09-26 03:30:00
17140,2,2017-09-26 00:00:00,25,2567,1,1,1,04:00:00,38.875,2017-09-26 04:00:00
17141,2,2017-09-26 00:00:00,25,2567,1,1,1,04:30:00,38.75,2017-09-26 04:30:00
17142,2,2017-09-26 00:00:00,25,2567,1,1,1,05:00:00,38.625,2017-09-26 05:00:00
17143,2,2017-09-26 00:00:00,25,2567,1,1,1,05:30:00,38.625,2017-09-26 05:30:00
17144,2,2017-09-26 00:00:00,25,2567,1,1,1,06:00:00,38.75,2017-09-26 06:00:00
17145,2,2017-09-26 00:00:00,25,2567,1,1,1,06:30:00,38.75,2017-09-26 06:30:00
17146,2,2017-09-26 00:00:00,25,2567,1,1,1,07:00:00,38.5,2017-09-26 07:00:00
17147,2,2017-09-26 00:00:00,25,2567,1,1,1,07:30:00,38.625,2017-09-26 07:30:00
17148,2,2017-09-26 00:00:00,25,2567,1,1,1,08:00:00,38.75,2017-09-26 08:00:00
17149,2,2017-09-26 00:00:00,25,2567,1,1,1,08:30:00,38.75,2017-09-26 08:30:00
17150,2,2017-09-26 00:00:00,25,2567,1,1,1,09:00:00,38.75,2017-09-26 09:00:00
17151,2,2017-09-26 00:00:00,25,2567,1,1,1,09:30:00,38.75,2017-09-26 09:30:00
17152,2,2017-09-26 00:00:00,25,2567,1,1,1,10:00:00,38.75,2017-09-26 10:00:00
17153,2,2017-09-26 00:00:00,25,2567,1,1,1,10:30:00,38.875,2017-09-26 10:30:00
17154,2,2017-09-26 00:00:00,25,2567,1,1,1,11:00:00,38.75,2017-09-26 11:00:00
17155,2,2017-09-26 00:00:00,25,2567,1,1,1,11:30:00,38.75,2017-09-26 11:30:00
17156,2,2017-09-26 00:00:00,25,2567,1,1,1,12:00:00,38.75,2017-09-26 12:00:00
17157,2,2017-09-26 00:00:00,25,2567,1,1,1,12:30:00,38.75,2017-09-26 12:30:00
17158,2,2017-09-26 00:00:00,25,2567,1,1,1,13:00:00,38.75,2017-09-26 13:00:00
17159,2,2017-09-26 00:00:00,25,2567,1,1,1,13:30:00,38.75,2017-09-26 13:30:00
17160,2,2017-09-26 00:00:00,25,2567,1,1,1,14:00:00,38.75,2017-09-26 14:00:00
17161,2,2017-09-26 00:00:00,25,2567,1,1,1,14:30:00,38.875,2017-09-26 14:30:00
